id,date,date_unixtime,edited,edited_unixtime,text_bold,text_plain,text_hashtag,text_string
3488,2022-04-02 10:31:57,1648884717,,,🔴 10:31 Повітряна тривога в Запорізька область,,#Запорізька_область,Пройдіть в укриття.
3489,2022-04-02 10:34:34,1648884874,,,🔴 10:34 Повітряна тривога в м. Краматорськ та Краматорська територіальна громада,,#м_Краматорськ_та_Краматорська_територіальна_громада,Пройдіть в укриття.
3490,2022-04-02 10:42:19,1648885339,,,🔴 10:42 Повітряна тривога в Покровський район,,#Покровський_район,Пройдіть в укриття.
3491,2022-04-02 11:00:54,1648886454,,,🟢 11:00 Відбій тривоги в Харківська область.,,#Харківська_область,Слідкуйте за подальшими повідомленнями.
3492,2022-04-02 11:05:42,1648886742,,,🔴 11:05 Повітряна тривога в Синельниківський район,,#Синельниківський_район,Пройдіть в укриття.
3493,2022-04-02 11:06:41,1648886801,,,🔴 11:06 Повітряна тривога в Бахмутський район,,#Бахмутський_район,Пройдіть в укриття.
3494,2022-04-02 11:21:51,1648887711,,,🟢 11:21 Відбій тривоги в м. Краматорськ та Краматорська територіальна громада.,,#м_Краматорськ_та_Краматорська_територіальна_громада,Слідкуйте за подальшими повідомленнями.
3495,2022-04-02 11:21:58,1648887718,,,🟢 11:21 Відбій тривоги в Лиманська територіальна громада.,,#Лиманська_територіальна_громада,Слідкуйте за подальшими повідомленнями.
3496,2022-04-02 11:22:03,1648887723,,,🟢 11:22 Відбій тривоги в м. Слов'янськ та Слов'янська територіальна громада.,,#м_Словянськ_та_Словянська_територіальна_громада,Слідкуйте за подальшими повідомленнями.
3497,2022-04-02 11:22:27,1648887747,,,🟢 11:22 Відбій тривоги в Бахмутський район.,,#Бахмутський_район,Слідкуйте за подальшими повідомленнями.
3498,2022-04-02 11:30:30,1648888230,,,🔴 11:30 Повітряна тривога в Краматорський район,,#Краматорський_район,Пройдіть в укриття.
3499,2022-04-02 11:31:58,1648888318,,,🔴 11:31 Повітряна тривога в Донецька область,,#Донецька_область,Пройдіть в укриття.
3500,2022-04-02 11:32:10,1648888330,,,🔴 11:32 Повітряна тривога в Бахмутський район,,#Бахмутський_район,Пройдіть в укриття.
3501,2022-04-02 11:43:08,1648888988,,,🟢 11:43 Відбій тривоги в Запорізька область.,,#Запорізька_область,Слідкуйте за подальшими повідомленнями.
3502,2022-04-02 11:44:20,1648889060,,,🟡 11:44 Відбій тривоги в Краматорський район,,#Краматорський_район,"Зверніть увагу, тривога ще триває у:

- Донецька область"
3503,2022-04-02 11:45:22,1648889122,,,🔴 11:45 Повітряна тривога в Вугледарська територіальна громада,,#Вугледарська_територіальна_громада,Пройдіть в укриття.
3504,2022-04-02 11:45:58,1648889158,,,🟡 11:45 Відбій тривоги в Покровський район,,#Покровський_район,"Зверніть увагу, тривога ще триває у:

- Донецька область"
3505,2022-04-02 11:49:49,1648889389,,,🟡 11:49 Відбій тривоги в Донецька область,,#Донецька_область,"Зверніть увагу, тривога ще триває у:

- Бахмутський район
- Вугледарська територіальна громада"
3506,2022-04-02 11:51:24,1648889484,,,🟢 11:51 Відбій тривоги в Синельниківський район.,,#Синельниківський_район,Слідкуйте за подальшими повідомленнями.
